match_id,market_pW1,market_pD,market_pW2,market_source,market_captured_at
A-md1-Mexico-vs-South_Africa,0.691542,0.20398,0.104478,polymarket-backfill,2026-06-11T18:00:07+00:00
A-md1-South_Korea-vs-Czech_Republic,0.373134,0.313433,0.313433,polymarket-backfill,2026-06-12T01:00:05+00:00
A-md2-Czech_Republic-vs-South_Africa,0.532338,0.263682,0.20398,polymarket-backfill,2026-06-18T15:00:09+00:00
A-md2-Mexico-vs-South_Korea,0.472637,0.293532,0.233831,polymarket-auto,2026-06-19T00:10:18+00:00
A-md3-Czech_Republic-vs-Mexico,0.21608,0.236181,0.547739,polymarket-backfill,2026-06-25T00:00:09+00:00
A-md3-South_Africa-vs-South_Korea,0.165829,0.256281,0.577889,polymarket-backfill,2026-06-25T00:00:18+00:00
B-md1-Canada-vs-Bosnia_and_Herzegovina,0.532338,0.273632,0.19403,polymarket-backfill,2026-06-12T18:00:05+00:00
B-md1-Qatar-vs-Switzerland,0.05894,0.123824,0.817236,polymarket-backfill,2026-06-13T18:00:10+00:00
B-md2-Canada-vs-Qatar,0.751244,0.164179,0.084577,polymarket-backfill,2026-06-18T21:00:13+00:00
B-md2-Switzerland-vs-Bosnia_and_Herzegovina,0.621891,0.233831,0.144279,polymarket-backfill,2026-06-18T18:00:10+00:00
B-md3-Bosnia_and_Herzegovina-vs-Qatar,0.718593,0.165829,0.115578,polymarket-auto,2026-06-24T17:57:16+00:00
B-md3-Switzerland-vs-Canada,0.383085,0.323383,0.293532,polymarket-auto,2026-06-24T17:57:15+00:00
C-md1-Brazil-vs-Morocco,0.58209,0.253731,0.164179,polymarket-backfill,2026-06-13T21:00:08+00:00
C-md1-Haiti-vs-Scotland,0.167513,0.208122,0.624365,polymarket-backfill,2026-06-14T00:00:13+00:00
C-md2-Brazil-vs-Haiti,0.879722,0.078032,0.042247,polymarket-auto,2026-06-19T23:37:12+00:00
C-md2-Scotland-vs-Morocco,0.152709,0.261084,0.586207,polymarket-auto,2026-06-19T20:52:16+00:00
C-md3-Morocco-vs-Haiti,0.768844,0.155779,0.075377,polymarket-auto,2026-06-24T21:39:49+00:00
C-md3-Scotland-vs-Brazil,0.084577,0.174129,0.741294,polymarket-auto,2026-06-24T21:39:48+00:00
D-md1-Australia-vs-Turkey,0.175879,0.256281,0.567839,polymarket-backfill,2026-06-14T03:00:06+00:00
D-md1-United_States-vs-Paraguay,0.467337,0.296482,0.236181,polymarket-backfill,2026-06-13T00:00:08+00:00
D-md2-Turkey-vs-Paraguay,0.482587,0.283582,0.233831,polymarket-backfill,2026-06-20T02:00:05+00:00
D-md2-United_States-vs-Australia,0.59204,0.223881,0.18408,polymarket-backfill,2026-06-19T18:00:05+00:00
D-md3-Paraguay-vs-Australia,0.363184,0.402985,0.233831,polymarket-backfill,2026-06-26T01:00:04+00:00
D-md3-Turkey-vs-United_States,0.263682,0.233831,0.502488,polymarket-backfill,2026-06-26T01:00:04+00:00
E-md1-Germany-vs-Curaçao,0.941264,0.035341,0.023395,polymarket-backfill,2026-06-14T16:00:09+00:00
E-md1-Ivory_Coast-vs-Ecuador,0.276382,0.336683,0.386935,polymarket-backfill,2026-06-14T22:00:06+00:00
E-md2-Ecuador-vs-Curaçao,0.836254,0.105158,0.058588,polymarket-auto,2026-06-20T22:43:51+00:00
E-md2-Germany-vs-Ivory_Coast,0.668342,0.19598,0.135678,polymarket-auto,2026-06-20T19:41:46+00:00
E-md3-Curaçao-vs-Ivory_Coast,0.060169,0.117852,0.821979,polymarket-backfill,2026-06-25T19:00:20+00:00
E-md3-Ecuador-vs-Germany,0.191022,0.201995,0.606983,polymarket-backfill,2026-06-25T19:00:21+00:00
F-md1-Netherlands-vs-Japan,0.452736,0.283582,0.263682,polymarket-backfill,2026-06-14T19:00:06+00:00
F-md1-Sweden-vs-Tunisia,0.507538,0.286432,0.20603,polymarket-backfill,2026-06-15T01:00:06+00:00
F-md2-Netherlands-vs-Sweden,0.572139,0.233831,0.19403,polymarket-auto,2026-06-20T16:22:12+00:00
F-md2-Tunisia-vs-Japan,0.104478,0.20398,0.691542,polymarket-backfill,2026-06-21T03:00:07+00:00
F-md3-Japan-vs-Sweden,0.442721,0.28064,0.276638,polymarket-auto,2026-06-25T22:04:17+00:00
F-md3-Tunisia-vs-Netherlands,0.033383,0.084704,0.881913,polymarket-auto,2026-06-25T22:04:18+00:00
G-md1-Belgium-vs-Egypt,0.619512,0.229268,0.15122,polymarket-auto,2026-06-15T17:32:20+00:00
G-md1-Iran-vs-New_Zealand,0.532338,0.273632,0.19403,polymarket-backfill,2026-06-16T00:00:13+00:00
G-md2-Belgium-vs-Iran,0.698492,0.19598,0.105528,polymarket-auto,2026-06-21T18:06:21+00:00
G-md2-New_Zealand-vs-Egypt,0.154229,0.233831,0.61194,polymarket-backfill,2026-06-22T00:00:11+00:00
G-md3-Egypt-vs-Iran,0.363184,0.353234,0.283582,polymarket-backfill,2026-06-27T02:00:05+00:00
G-md3-New_Zealand-vs-Belgium,0.065327,0.115578,0.819095,polymarket-backfill,2026-06-27T02:00:05+00:00
H-md1-Saudi_Arabia-vs-Uruguay,0.114428,0.21393,0.671642,polymarket-auto,2026-06-15T20:58:46+00:00
H-md1-Spain-vs-Cape_Verde,0.925,0.0525,0.0225,polymarket-backfill,2026-06-15T15:00:07+00:00
H-md2-Spain-vs-Saudi_Arabia,0.88922,0.074516,0.036264,polymarket-backfill,2026-06-21T15:00:10+00:00
H-md2-Uruguay-vs-Cape_Verde,0.701493,0.20398,0.094527,polymarket-auto,2026-06-21T21:55:51+00:00
H-md3-Cape_Verde-vs-Saudi_Arabia,0.316583,0.286432,0.396985,polymarket-auto,2026-06-26T22:46:23+00:00
H-md3-Uruguay-vs-Spain,0.144279,0.253731,0.60199,polymarket-auto,2026-06-26T22:46:23+00:00
I-md1-France-vs-Senegal,0.661692,0.21393,0.124378,polymarket-auto,2026-06-16T18:17:23+00:00
I-md1-Iraq-vs-Norway,0.065327,0.135678,0.798995,polymarket-auto,2026-06-16T21:27:12+00:00
I-md2-France-vs-Iraq,0.912718,0.064838,0.022444,polymarket-backfill,2026-06-22T20:00:06+00:00
I-md2-Norway-vs-Senegal,0.408867,0.280788,0.310345,polymarket-auto,2026-06-22T23:22:56+00:00
I-md3-Norway-vs-France,0.125628,0.175879,0.698492,polymarket-auto,2026-06-26T17:55:34+00:00
I-md3-Senegal-vs-Iraq,0.788945,0.135678,0.075377,polymarket-auto,2026-06-26T17:55:34+00:00
J-md1-Argentina-vs-Algeria,0.648241,0.226131,0.125628,polymarket-backfill,2026-06-17T00:00:11+00:00
J-md1-Austria-vs-Jordan,0.698492,0.19598,0.105528,polymarket-backfill,2026-06-17T03:00:09+00:00
J-md2-Argentina-vs-Austria,0.671642,0.21393,0.114428,polymarket-backfill,2026-06-22T16:00:06+00:00
J-md2-Jordan-vs-Algeria,0.142857,0.221675,0.635468,polymarket-auto,2026-06-23T01:31:36+00:00
K-md1-Portugal-vs-DR_Congo,0.761194,0.164179,0.074627,polymarket-auto,2026-06-17T16:13:39+00:00
K-md1-Uzbekistan-vs-Colombia,0.094527,0.19403,0.711443,polymarket-backfill,2026-06-18T01:00:07+00:00
K-md2-Colombia-vs-DR_Congo,0.631841,0.233831,0.134328,polymarket-backfill,2026-06-24T01:00:05+00:00
K-md2-Portugal-vs-Uzbekistan,0.850746,0.104478,0.044776,polymarket-auto,2026-06-23T16:10:22+00:00
L-md1-England-vs-Croatia,0.572139,0.253731,0.174129,polymarket-auto,2026-06-17T18:42:59+00:00
L-md1-Ghana-vs-Panama,0.393035,0.313433,0.293532,polymarket-auto,2026-06-17T22:59:31+00:00
L-md2-England-vs-Ghana,0.82266,0.123153,0.054187,polymarket-backfill,2026-06-23T19:00:08+00:00
L-md2-Panama-vs-Croatia,0.115578,0.20603,0.678392,polymarket-auto,2026-06-23T22:17:01+00:00
L-md3-Croatia-vs-Ghana,0.536946,0.300493,0.162562,polymarket-auto,2026-06-27T19:53:31+00:00
L-md3-Panama-vs-England,0.044776,0.104478,0.850746,polymarket-auto,2026-06-27T19:53:31+00:00
